2022-01-20 09:35:00,4807.6,4796.12,4790.24,4784.37,4787.83,4799.25,4801.59,4794.72,4788.85
2022-01-20 09:35:00,4807.6,4796.12,4790.24,4784.37,4787.83,4799.25,4801.59,4794.72,4788.85
2022-01-20 09:40:00,4826.8,4803.28,4795.26,4786.21,4788.97,4799.65,4802.02,4795.12,4788.71
2022-01-20 09:40:00,4826.8,4803.28,4795.26,4786.21,4788.97,4799.65,4802.02,4795.12,4788.71
2022-01-20 09:45:00,4835.6,4811.08,4800.32,4788.62,4790.23,4800.23,4802.53,4795.65,4788.61
2022-01-20 09:45:00,4835.6,4811.08,4800.32,4788.62,4790.23,4800.23,4802.53,4795.65,4788.61
2022-01-20 09:50:00,4837.0,4819.96,4805.64,4791.36,4791.38,4800.78,4803.06,4796.20,4788.52
2022-01-20 09:50:00,4837.0,4819.96,4805.64,4791.36,4791.38,4800.78,4803.06,4796.20,4788.52
2022-01-20 09:55:00,4830.0,4827.40,4810.00,4794.02,4792.35,4801.18,4803.40,4796.68,4788.42
2022-01-20 09:55:00,4830.0,4827.40,4810.00,4794.02,4792.35,4801.18,4803.40,4796.68,4788.42
2022-01-20 10:00:00,4829.0,4831.68,4813.90,4796.77,4793.41,4801.49,4803.77,4797.14,4788.29
2022-01-20 10:00:00,4830.0,4831.88,4814.00,4796.82,4793.45,4801.50,4803.78,4797.15,4788.30
2022-01-20 10:05:00,4828.6,4832.04,4817.66,4799.45,4794.58,4801.75,4804.06,4797.60,4788.18
2022-01-20 10:05:00,4828.6,4832.24,4817.76,4799.50,4794.61,4801.77,4804.08,4797.61,4788.19
2022-01-20 10:10:00,4830.6,4831.24,4821.16,4802.39,4795.97,4802.09,4804.33,4798.12,4788.07
2022-01-20 10:10:00,4830.6,4831.04,4821.06,4802.34,4795.93,4802.07,4804.32,4798.11,4788.07
2022-01-20 10:15:00,4830.2,4829.68,4824.82,4805.38,4797.24,4802.34,4804.58,4798.57,4787.96
2022-01-20 10:15:00,4830.2,4829.88,4824.92,4805.43,4797.27,4802.35,4804.59,4798.58,4787.96
2022-01-20 10:20:00,4842.0,4832.28,4829.84,4808.57,4799.03,4802.76,4804.99,4799.15,4787.91
2022-01-20 10:20:00,4842.0,4832.08,4829.74,4808.52,4799.00,4802.74,4804.98,4799.14,4787.90
2022-01-20 10:25:00,4839.0,4834.08,4832.98,4811.61,4800.57,4803.16,4805.33,4799.68,4787.82
2022-01-20 10:25:00,4839.4,4834.16,4832.92,4811.58,4800.55,4803.15,4805.33,4799.68,4787.82
2022-01-20 10:30:00,4839.0,4836.24,4834.14,4814.70,4802.19,4803.55,4805.52,4800.22,4787.80
2022-01-20 10:30:00,4839.0,4836.16,4834.20,4814.73,4802.21,4803.56,4805.52,4800.22,4787.80
2022-01-20 10:35:00,4832.8,4836.60,4833.92,4817.12,4803.72,4803.61,4805.63,4800.73,4787.74
2022-01-20 10:35:00,4833.0,4836.72,4833.88,4817.10,4803.71,4803.60,4805.62,4800.72,4787.74
2022-01-20 10:40:00,4822.6,4835.08,4832.48,4819.06,4805.07,4803.65,4805.63,4801.15,4787.67
2022-01-20 10:40:00,4822.6,4835.20,4832.44,4819.04,4805.05,4803.64,4805.63,4801.14,4787.67
2022-01-20 10:45:00,4810.2,4828.84,4830.46,4820.23,4806.17,4803.49,4805.41,4801.48,4787.56
2022-01-20 10:45:00,4810.2,4828.72,4830.50,4820.25,4806.18,4803.50,4805.41,4801.49,4787.56
2022-01-20 10:50:00,4814.0,4823.76,4828.96,4821.43,4807.50,4803.51,4805.32,4801.88,4787.43
2022-01-20 10:50:00,4814.0,4823.72,4828.90,4821.45,4807.51,4803.51,4805.32,4801.88,4787.43
2022-01-20 10:55:00,4820.0,4819.92,4828.04,4822.90,4809.01,4803.80,4805.28,4802.35,4787.32
2022-01-20 10:55:00,4820.0,4819.96,4828.10,4822.88,4809.00,4803.79,4805.28,4802.34,4787.32
2022-01-20 11:00:00,4819.2,4817.20,4826.90,4824.03,4810.56,4803.98,4805.25,4802.75,4787.22
2022-01-20 11:00:00,4819.2,4817.20,4826.96,4824.01,4810.55,4803.97,4805.25,4802.75,4787.22
2022-01-20 11:05:00,4823.0,4817.28,4826.18,4825.55,4812.35,4804.22,4805.41,4803.19,4787.14
2022-01-20 11:05:00,4823.0,4817.28,4826.24,4825.53,4812.33,4804.21,4805.40,4803.18,4787.14
2022-01-20 11:10:00,4821.8,4819.60,4824.22,4826.98,4813.75,4804.44,4805.59,4803.58,4787.10
2022-01-20 11:10:00,4821.8,4819.60,4824.16,4827.00,4813.77,4804.45,4805.60,4803.58,4787.10
2022-01-20 11:15:00,4826.8,4822.16,4822.96,4827.94,4815.37,4804.74,4805.92,4804.04,4787.06
2022-01-20 11:15:00,4826.8,4822.16,4822.94,4827.96,4815.39,4804.75,4805.92,4804.04,4787.06
2022-01-20 11:20:00,4841.0,4826.36,4823.14,4828.67,4817.53,4805.24,4806.40,4804.62,4787.08
2022-01-20 11:20:00,4841.0,4826.36,4823.16,4828.65,4817.52,4805.23,4806.40,4804.62,4787.08
2022-01-20 11:25:00,4850.8,4832.68,4824.94,4829.43,4819.73,4805.78,4806.93,4805.32,4787.15
2022-01-20 11:25:00,4850.8,4832.68,4824.94,4829.41,4819.71,4805.78,4806.93,4805.31,4787.15
2022-01-20 11:30:00,4857.2,4839.52,4828.40,4830.42,4822.16,4806.45,4807.54,4806.07,4787.20
2022-01-20 11:30:00,4857.2,4839.52,4828.40,4830.44,4822.17,4806.46,4807.54,4806.08,4787.20
2022-01-20 13:05:00,4863.8,4847.92,4833.76,4832.13,4824.75,4807.27,4808.22,4806.85,4787.31
2022-01-20 13:05:00,4863.8,4847.92,4833.76,4832.11,4824.74,4807.26,4808.21,4806.85,4787.31
2022-01-20 13:10:00,4857.0,4853.96,4838.06,4833.51,4826.97,4808.05,4808.79,4807.50,4787.40
2022-01-20 13:10:00,4857.0,4853.96,4838.06,4833.48,4826.99,4808.06,4808.79,4807.51,4787.40
2022-01-20 13:15:00,4859.8,4857.72,4842.04,4835.04,4829.28,4808.89,4809.41,4808.16,4787.48
2022-01-20 13:15:00,4859.8,4857.72,4842.04,4835.07,4829.27,4808.88,4809.40,4808.15,4787.48
2022-01-20 13:20:00,4855.8,4858.72,4845.70,4836.30,4831.25,4809.68,4809.99,4808.77,4787.59
2022-01-20 13:20:00,4855.8,4858.72,4845.70,4836.33,4831.24,4809.67,4809.99,4808.77,4787.59
2022-01-20 13:25:00,4851.4,4857.56,4848.54,4837.36,4833.21,4810.49,4810.53,4809.36,4787.67
2022-01-20 13:25:00,4851.4,4857.56,4848.54,4837.39,4833.20,4810.48,4810.52,4809.36,4787.67
2022-01-20 13:30:00,4844.8,4853.76,4850.84,4837.50,4834.95,4811.18,4811.03,4809.80,4787.73
2022-01-20 13:30:00,4844.8,4853.76,4850.84,4837.53,4834.93,4811.17,4811.03,4809.80,4787.72
2022-01-20 13:35:00,4844.2,4851.20,4852.58,4837.76,4836.17,4812.00,4811.56,4810.23,4787.81
2022-01-20 13:35:00,4844.2,4851.20,4852.58,4837.77,4836.15,4811.99,4811.55,4810.23,4787.81
2022-01-20 13:40:00,4846.2,4848.48,4853.10,4838.13,4836.80,4812.88,4812.04,4810.72,4787.88
2022-01-20 13:40:00,4846.2,4848.48,4853.10,4838.12,4836.81,4812.89,4812.04,4810.72,4787.88
2022-01-20 13:45:00,4845.4,4846.40,4852.56,4838.75,4837.14,4813.68,4812.53,4811.18,4787.95
2022-01-20 13:45:00,4845.4,4846.40,4852.56,4838.75,4837.13,4813.68,4812.53,4811.18,4787.95
2022-01-20 13:50:00,4840.6,4844.24,4850.90,4839.65,4837.26,4814.32,4812.94,4811.61,4788.01
2022-01-20 13:50:00,4840.6,4844.24,4850.90,4839.65,4837.25,4814.31,4812.93,4811.60,4788.01
2022-01-20 13:55:00,4839.6,4843.20,4848.48,4841.12,4837.58,4814.97,4813.31,4811.95,4788.07
2022-01-20 13:55:00,4839.6,4843.20,4848.48,4841.12,4837.57,4814.96,4813.31,4811.94,4788.07
2022-01-20 14:00:00,4840.8,4842.52,4846.86,4842.46,4837.96,4815.69,4813.64,4812.32,4788.17
2022-01-20 14:00:00,4840.8,4842.52,4846.86,4842.46,4837.94,4815.69,4813.65,4812.32,4788.18
2022-01-20 14:05:00,4846.0,4842.48,4845.48,4843.76,4838.52,4816.57,4814.02,4812.69,4788.34
2022-01-20 14:05:00,4846.0,4842.48,4845.48,4843.76,4838.54,4816.56,4814.01,4812.68,4788.34
2022-01-20 14:10:00,4841.6,4841.72,4844.06,4844.88,4838.91,4817.42,4814.35,4812.97,4788.51
2022-01-20 14:10:00,4841.6,4841.72,4844.06,4844.88,4838.89,4817.43,4814.35,4812.97,4788.51
2022-01-20 14:15:00,4842.2,4842.04,4843.14,4845.84,4839.29,4818.28,4814.66,4813.26,4788.66
2022-01-20 14:15:00,4842.2,4842.04,4843.14,4845.84,4839.31,4818.27,4814.66,4813.26,4788.66
2022-01-20 14:20:00,4852.2,4844.56,4843.88,4847.36,4839.63,4819.33,4815.05,4813.65,4788.87
2022-01-20 14:20:00,4852.2,4844.56,4843.88,4847.36,4839.65,4819.32,4815.04,4813.64,4788.87
2022-01-20 14:25:00,4845.6,4845.52,4844.02,4848.30,4839.85,4820.21,4815.39,4813.96,4789.03
2022-01-20 14:25:00,4845.6,4845.52,4844.02,4848.30,4839.85,4820.20,4815.38,4813.96,4789.03
2022-01-20 14:30:00,4845.8,4845.48,4843.98,4848.54,4840.08,4821.13,4815.73,4814.16,4789.22
2022-01-20 14:30:00,4845.8,4845.48,4843.98,4848.54,4840.07,4821.14,4815.73,4814.16,4789.22
2022-01-20 14:35:00,4839.8,4845.12,4843.42,4847.99,4840.31,4822.01,4815.84,4814.29,4789.41
2022-01-20 14:35:00,4839.8,4845.12,4843.42,4847.99,4840.31,4822.01,4815.84,4814.30,4789.41
2022-01-20 14:40:00,4841.2,4844.92,4843.48,4847.19,4840.93,4822.99,4816.07,4814.45,4789.62
2022-01-20 14:40:00,4841.2,4844.92,4843.48,4847.19,4840.93,4823.00,4816.07,4814.45,4789.62
2022-01-20 14:45:00,4842.2,4842.92,4843.74,4846.11,4841.99,4824.08,4816.33,4814.55,4789.82
2022-01-20 14:45:00,4842.2,4842.92,4843.74,4846.11,4841.99,4824.09,4816.33,4814.56,4789.82
2022-01-20 14:50:00,4837.6,4841.32,4843.42,4845.14,4842.78,4825.15,4816.60,4814.69,4790.01
2022-01-20 14:50:00,4837.6,4841.32,4843.42,4845.14,4842.78,4825.14,4816.60,4814.68,4790.01
2022-01-20 14:55:00,4835.6,4839.28,4842.38,4843.93,4843.30,4826.15,4816.96,4814.78,4790.18
2022-01-20 14:55:00,4835.6,4839.28,4842.38,4843.93,4843.30,4826.16,4816.96,4814.79,4790.19
2022-01-20 15:00:00,4833.8,4838.08,4841.60,4842.83,4843.79,4827.17,4817.25,4814.88,4790.35
2022-01-20 15:00:00,4833.8,4838.08,4841.60,4842.83,4843.79,4827.17,4817.24,4814.88,4790.35
